topic,condition,mode,ssp_ms,iterq,cpu_limit,n_runs,median_ms_mean,median_ms_std,p25_ms_mean,p25_ms_std,p75_ms_mean,p75_ms_std,interval_std_ms_mean,interval_std_ms_std,interval_p95_ms_mean,interval_p95_ms_std
tf,no_sidecar,baseline,,,,1,34.003024,,33.9506825,,34.0554075,,0.13435546376199406,,34.2305906,
tf,with_sidecar,continuous,10.0,1.0,0.1,1,33.99602,,33.8985735,,34.10878725,,0.2229068345227634,,34.36222465,
tf,with_sidecar,continuous,10.0,1.0,0.5,1,33.9934775,,33.89601475,,34.0909465,,0.24581524103220623,,34.4234801,
tf,with_sidecar,continuous,10.0,1.0,1.0,1,33.9949655,,33.90172275,,34.093093249999995,,0.22390826877660402,,34.387868999999995,
tf,with_sidecar,continuous,10.0,1.0,,1,33.994148499999994,,33.90122325,,34.08888375,,0.2400553559719561,,34.40429505,
tf,with_sidecar,continuous,100.0,1.0,0.1,1,33.993458,,33.896453,,34.100557,,0.22407633594941753,,34.37843,
tf,with_sidecar,continuous,100.0,1.0,0.5,1,33.995020999999994,,33.9072715,,34.0821555,,0.2207171302224386,,34.386866700000006,
tf,with_sidecar,continuous,100.0,1.0,1.0,1,33.9975235,,33.9149505,,34.08463825,,0.21257211033737416,,34.33975695,
tf,with_sidecar,continuous,100.0,1.0,,1,33.994652,,33.90839875,,34.09328875,,0.209736952947039,,34.36747155,
tf,with_sidecar,continuous,1000.0,1.0,0.1,1,33.998908,,33.910601,,34.089413,,0.19006444930671132,,34.310912800000004,
tf,with_sidecar,continuous,1000.0,1.0,0.5,1,33.99908550000001,,33.9213135,,34.0760545,,0.19853262736912916,,34.32480085,
tf,with_sidecar,continuous,1000.0,1.0,1.0,1,33.997734,,33.920711499999996,,34.0791025,,0.19560838433701397,,34.336362,
tf,with_sidecar,continuous,1000.0,1.0,,1,33.997862,,33.92823,,34.077907,,0.188642695539662,,34.3112048,
tf,with_sidecar,continuous,5000.0,1.0,0.1,1,33.999913,,33.923974,,34.075409,,0.18496210505009567,,34.3070702,
tf,with_sidecar,continuous,5000.0,1.0,0.5,1,33.994634,,33.925692,,34.073285,,0.17958329613913204,,34.30055,
tf,with_sidecar,continuous,5000.0,1.0,1.0,1,33.997448000000006,,33.929970999999995,,34.06993125,,0.17259213158371733,,34.289300749999995,
tf,with_sidecar,continuous,5000.0,1.0,,1,33.996421999999995,,33.92392925,,34.07817125,,0.17632138058716967,,34.29125485,
